DefendantID,BondPowerNumber,PrintDate,LastPaymentDate,TotalBilled,TotalReceived,AccountBalance,BondBalance,CustomersLastName,CustomersFirstName,CustomersSSN,CustomersAddress1,CustomersCity,CustomersState,CustomersZIP,CustomersDOB,CustomersPhone,CustomersEMail,CustomerCompleteAddress,CosignersLastName,CosignersFirstName,CosignersSSN,CosignersAddress1,CosignersCity,CosignersState,CosignersZIP,CosignersCompleteAddress,CosignersDOB,CosignersPhone,CosignersEmail,PlanAmount,Frequency,PaymentDueDate,NextPaymentDueAmount,LastPaymentAmount,BondDate,EmployerName,Occupation,EmployerAddress,EmployerCity,EmployerStateID,EmployerZip,EmployerPhone,LengthOfEmployment,OwnerName,InsurerName,Total_Premium,Total_AR,Relationship,BondAmount
2709618,FCS780-2643234,11/03/2025,06/06/2015,12000,924,11076,11076,Martin,Thomas,595-15-4023,5833 Elm St,Dallas,TX,75201,05/24/1965,(308) 906-7847,thomas.martin9618@dummyemail.com,HOME 5833 Elm St Dallas TX 75201,Wilson,Susan,685-94-3371,7602 Forest Ave,Indianapolis,IN,46201.0,HOME 7602 Forest Ave Indianapolis IN 46201,03/18/1965,(680) 530-2620,susan.wilson19236@example.com,150,Bi-Weekly,05/24/2023,150,141,07/07/2018,St. Francis Sr. Residence (NLE),Plumber,1746 Cherry Ln,Phoenix,AZ,85001,(775) 468-7104,8 years,UNITED LEGAL GROUP,United Surety,1200,34,Sibling,90000
2709619,FCS719-3962701,11/11/2024,11/29/2022,2500,1952,548,548,Clark,Robert,653-33-5543,9603 Court St,San Antonio,TX,78201,08/10/1973,(659) 414-4769,robert.clark9619@emailtest.org,HOME 9603 Court St San Antonio TX 78201,,,,,,,,,,,,100,Weekly,03/22/2021,100,69,09/05/2024,Main St Manufacturing,Warehouse Worker,5110 Walnut St,San Diego,CA,92101,(892) 242-7563,1 years,OWNER NAME LLC,"Financial Casualty & Surety, Inc.",1500,273,Co-signer,150000
2709628,FCS723-5813436,03/02/2025,12/11/2022,6000,3092,2908,2908,Lewis,Christopher,758-78-3076,7917 Oak St,San Antonio,TX,78201,06/24/1989,(566) 941-3075,christopher.lewis9628@mail.com,HOME 7917 Oak St San Antonio TX 78201,,,,,,,,,,,,200,Bi-Weekly,01/13/2022,200,94,12/14/2018,Main St Manufacturing,Dietary Aide,4813 Lakeview Dr,San Antonio,TX,78201,(497) 359-1922,1 years,UNITED LEGAL GROUP 3RD PARTY COLL,United Surety,500,63,Sister,150000
2709630,FCS123-4351658,04/05/2025,02/16/2015,1800,1576,224,224,Anderson,Anthony,353-69-4022,2607 Washington St,Austin,TX,73301,02/28/1971,(670) 886-8806,anthony.anderson9630@emailtest.org,HOME 2607 Washington St Austin TX 73301,,,,,,,,,,,,200,Monthly,10/22/2023,200,78,09/17/2023,United Legal Group,Administrative Assistant,4957 Hillcrest Rd,San Jose,CA,95101,(844) 524-3235,5 years,PRIMARY OWNER INC,National Bonding,1500,866,Sister,150000
2709651,FCS489-3410914,01/18/2025,06/16/2020,12000,8162,3838,3838,White,Betty,420-76-5023,6302 Cedar Ln,Houston,TX,77001,10/02/1990,(664) 660-5227,betty.white9651@testmail.com,HOME 6302 Cedar Ln Houston TX 77001,,,,,,,,,,,,300,Weekly,03/08/2024,300,38,07/30/2023,Global Services LLC,Sales Associate,6948 Birch St,Austin,TX,73301,(531) 887-9993,16 years,UNITED LEGAL GROUP,"Financial Casualty & Surety, Inc.",500,359,Sibling,75000
2709658,FCS151-2924521,02/10/2024,04/07/2020,1800,1591,209,209,Lee,Nancy,318-29-8283,1176 Court St,El Paso,TX,79901,02/27/1979,(446) 436-2553,nancy.lee9658@mail.com,HOME 1176 Court St El Paso TX 79901,,,,,,,,,,,,200,Bi-Weekly,07/03/2023,200,57,09/27/2016,United Legal Group,Software Engineer,1823 Oak St,Boston,MA,2101,(735) 635-9168,2 years,OWNER NAME LLC,"Financial Casualty & Surety, Inc.",1500,324,Employer,50000
2709659,FCS649-1770846,12/01/2023,11/12/2023,1500,687,813,813,Wilson,Linda,896-12-7398,6805 Washington St,Dallas,TX,75201,10/23/1992,(672) 951-4632,linda.wilson9659@example.com,HOME 6805 Washington St Dallas TX 75201,Rodriguez,Sarah,508-74-8200,3326 4th St,San Diego,CA,92101.0,HOME 3326 4th St San Diego CA 92101,12/04/1998,(778) 695-2764,sarah.rodriguez19318@emailtest.org,200,Bi-Weekly,04/24/2022,200,136,07/19/2020,St. Francis Sr. Residence (NLE),Nurse,7180 Spruce St,Columbus,OH,43085,(441) 355-7531,16 years,UNITED LEGAL GROUP 3RD PARTY COLL,Liberty Bonds Co.,1500,125,Father,150000
2709662,FCS504-1962769,07/08/2025,06/25/2015,2000,772,1228,1228,Thompson,Betty,695-36-2425,5955 Lakeview Dr,San Antonio,TX,78201,02/19/1996,(217) 581-3117,betty.thompson9662@dummyemail.com,HOME 5955 Lakeview Dr San Antonio TX 78201,,,,,,,,,,,,300,Weekly,07/02/2021,300,173,09/12/2019,Acme Corp,Software Engineer,2468 Court St,San Jose,CA,95101,(771) 290-5025,16 years,UNITED LEGAL GROUP 3RD PARTY COLL,"Financial Casualty & Surety, Inc.",1500,1202,Sibling,50000
2709665,FCS606-9872233,01/10/2024,11/18/2024,12000,10568,1432,1432,Jones,Robert,882-67-2155,8449 Oak St,Austin,TX,73301,04/07/1970,(595) 295-4752,robert.jones9665@testmail.com,HOME 8449 Oak St Austin TX 73301,Hernandez,Elizabeth,553-48-5024,6100 Walnut St,Philadelphia,PA,19101.0,HOME 6100 Walnut St Philadelphia PA 19101,10/04/1985,(683) 419-1810,elizabeth.hernandez19330@testmail.com,150,Bi-Weekly,03/13/2022,150,40,07/09/2019,Global Services LLC,Receptionist,1522 Birch St,El Paso,TX,79901,(301) 666-9850,20 years,OWNER NAME LLC,ABC Insurance Co.,500,234,Spouse,90000
2709672,FCS315-5636392,12/23/2024,06/29/2023,2500,534,1966,1966,Garcia,Matthew,472-47-9483,672 Washington St,Houston,TX,77001,03/07/1964,(593) 260-5307,matthew.garcia9672@dummyemail.com,HOME 672 Washington St Houston TX 77001,Perez,Jennifer,311-56-2726,9314 Forest Ave,Los Angeles,CA,90001.0,HOME 9314 Forest Ave Los Angeles CA 90001,02/08/1963,(933) 523-3391,jennifer.perez19344@mail.com,150,Bi-Weekly,07/25/2023,150,97,09/16/2017,Main St Manufacturing,Chef,8956 Walnut St,El Paso,TX,79901,(619) 858-4789,18 years,PRIMARY OWNER INC,Liberty Bonds Co.,1800,863,Parent,150000
2709674,FCS555-1305478,11/13/2025,12/22/2013,1000,963,37,37,Thompson,Matthew,296-95-2320,3490 Spruce St,Austin,TX,73301,07/19/1997,(529) 968-3358,matthew.thompson9674@emailtest.org,HOME 3490 Spruce St Austin TX 73301,,,,,,,,,,,,400,Monthly,08/24/2025,400,187,05/16/2018,Acme Corp,Software Engineer,2025 Pine Ave,San Francisco,CA,94101,(664) 727-5255,0 years,UNITED LEGAL GROUP,"Financial Casualty & Surety, Inc.",1200,722,Father,50000
2709682,FCS818-8337651,03/14/2024,12/07/2019,1500,250,1250,1250,Davis,Karen,142-89-1564,7430 Pine Ave,El Paso,TX,79901,06/16/1956,(861) 902-1638,karen.davis9682@dummyemail.com,HOME 7430 Pine Ave El Paso TX 79901,Martinez,Anthony,428-65-7590,6140 Maple Ave,Charlotte,NC,28201.0,HOME 6140 Maple Ave Charlotte NC 28201,08/08/1977,(909) 616-6130,anthony.martinez19364@testmail.com,500,Monthly,07/24/2022,500,347,11/24/2019,United Legal Group,Receptionist,5199 Forest Ave,El Paso,TX,79901,(867) 813-7744,2 years,PRIMARY OWNER INC,ABC Insurance Co.,900,679,Friend,90000
2709683,FCS520-5326717,05/28/2025,09/24/2017,6000,4170,1830,1830,Ramirez,Karen,212-47-3244,9681 Washington St,El Paso,TX,79901,02/28/1974,(998) 877-3810,karen.ramirez9683@emailtest.org,HOME 9681 Washington St El Paso TX 79901,,,,,,,,,,,,500,Bi-Weekly,02/25/2024,500,207,11/08/2022,Main St Manufacturing,Teacher,9887 2nd St,Boston,MA,2101,(864) 202-9737,15 years,UNITED LEGAL GROUP 3RD PARTY COLL,National Bonding,1800,256,Employer,50000
2709686,FCS277-7321945,10/08/2025,09/05/2025,9000,2913,6087,6087,Davis,Thomas,738-63-8414,270 Elm St,El Paso,TX,79901,03/19/1971,(832) 801-6471,thomas.davis9686@dummyemail.com,HOME 270 Elm St El Paso TX 79901,,,,,,,,,,,,300,Monthly,02/05/2023,300,154,11/05/2025,St. Francis Sr. Residence (NLE),Construction Worker,1505 3rd St,Dallas,TX,75201,(361) 693-5780,6 years,OWNER NAME LLC,"Financial Casualty & Surety, Inc.",1200,855,Employer,90000
2709688,FCS197-2079626,12/05/2024,09/08/2024,9000,1257,7743,7743,Robinson,Linda,193-38-2807,8158 Elm St,El Paso,TX,79901,07/12/1967,(783) 305-9580,linda.robinson9688@emailtest.org,HOME 8158 Elm St El Paso TX 79901,,,,,,,,,,,,300,Monthly,10/16/2021,300,114,04/09/2016,Acme Corp,Chef,6579 Maple Ave,Houston,TX,77001,(406) 873-6301,15 years,PRIMARY OWNER INC,United Surety,900,64,Mother,150000
2709691,FCS600-7594334,06/13/2025,02/10/2025,4500,652,3848,3848,Rodriguez,Thomas,833-96-4609,1434 Lakeview Dr,San Antonio,TX,78201,06/14/1954,(350) 769-9816,thomas.rodriguez9691@emailtest.org,HOME 1434 Lakeview Dr San Antonio TX 78201,,,,,,,,,,,,250,Monthly,12/30/2024,250,222,10/26/2021,St. Francis Sr. Residence (NLE),Mechanic,6410 Cedar Ln,Seattle,WA,98101,(579) 330-5298,9 years,PRIMARY OWNER INC,National Bonding,900,645,Sibling,90000
2709694,FCS971-4265311,07/03/2024,07/30/2011,1800,1170,630,630,Lopez,Betty,194-17-6765,4588 Court St,El Paso,TX,79901,10/18/1997,(426) 658-4159,betty.lopez9694@mail.com,HOME 4588 Court St El Paso TX 79901,,,,,,,,,,,,250,Monthly,02/28/2024,250,207,09/07/2020,Global Services LLC,Security Guard,1234 Elm St,Philadelphia,PA,19101,(873) 722-1217,20 years,PRIMARY OWNER INC,Liberty Bonds Co.,1500,1428,Father,100000
2709697,FCS752-5876509,06/03/2025,03/12/2021,2500,140,2360,2360,Sanchez,Nancy,626-56-2451,7229 Cherry Ln,El Paso,TX,79901,03/12/1990,(939) 343-9744,nancy.sanchez9697@testmail.com,HOME 7229 Cherry Ln El Paso TX 79901,,,,,,,,,,,,100,Weekly,01/23/2023,100,47,05/10/2018,Acme Corp,Manager,4570 Washington St,Dallas,TX,75201,(498) 342-9911,2 years,PRIMARY OWNER INC,National Bonding,1500,37,Sibling,75000
2709698,FCS183-6224709,06/05/2025,02/12/2022,9000,126,8874,8874,Perez,Anthony,893-58-4839,9608 3rd St,El Paso,TX,79901,04/02/1962,(760) 967-3019,anthony.perez9698@dummyemail.com,HOME 9608 3rd St El Paso TX 79901,Ramirez,Charles,460-96-1965,7507 Hillcrest Rd,Nashville,TN,37201.0,HOME 7507 Hillcrest Rd Nashville TN 37201,08/29/1984,(623) 662-5686,charles.ramirez19396@dummyemail.com,350,Bi-Weekly,09/12/2021,350,54,07/19/2019,Main St Manufacturing,Manager,4132 Oak St,New York,NY,10001,(836) 737-6882,18 years,OWNER NAME LLC,National Bonding,1200,914,Sister,50000
2709703,FCS803-8595311,08/26/2024,07/05/2020,1800,1295,505,505,Anderson,Patricia,839-71-4415,205 Birch St,Austin,TX,73301,12/14/1950,(913) 863-9143,patricia.anderson9703@testmail.com,HOME 205 Birch St Austin TX 73301,,,,,,,,,,,,150,Monthly,08/02/2022,150,74,06/14/2023,Main St Manufacturing,Nurse,4694 4th St,Nashville,TN,37201,(260) 273-1891,11 years,PRIMARY OWNER INC,"Financial Casualty & Surety, Inc.",500,315,Employer,75000
2709707,FCS178-6538539,01/26/2024,07/11/2015,3000,1844,1156,1156,Thomas,Betty,444-92-5147,7013 Cherry Ln,Houston,TX,77001,03/13/1993,(656) 747-3533,betty.thomas9707@testmail.com,HOME 7013 Cherry Ln Houston TX 77001,Johnson,Betty,715-87-5337,5158 Cedar Ln,Columbus,OH,43085.0,HOME 5158 Cedar Ln Columbus OH 43085,10/05/1968,(279) 906-3885,betty.johnson19414@testmail.com,350,Bi-Weekly,11/06/2021,350,270,05/30/2023,United Legal Group,Sales Associate,2303 Pine Ave,Phoenix,AZ,85001,(224) 823-1929,1 years,PRIMARY OWNER INC,National Bonding,500,14,Friend,75000
2709711,FCS468-8015057,12/23/2023,01/27/2023,6000,517,5483,5483,Hernandez,Robert,833-76-8625,801 3rd St,San Antonio,TX,78201,11/25/1965,(522) 704-1045,robert.hernandez9711@emailtest.org,HOME 801 3rd St San Antonio TX 78201,,,,,,,,,,,,300,Monthly,03/06/2022,300,35,10/11/2016,Acme Corp,Warehouse Worker,8835 Ridgeway Dr,New York,NY,10001,(453) 986-8405,14 years,UNITED LEGAL GROUP,United Surety,1800,215,Sibling,75000
2709713,FCS221-1233695,10/04/2025,12/03/2012,1000,225,775,775,Martin,James,495-55-9481,6749 Washington St,Houston,TX,77001,05/31/1965,(550) 868-1419,james.martin9713@dummyemail.com,HOME 6749 Washington St Houston TX 77001,,,,,,,,,,,,350,Monthly,07/25/2024,350,93,09/17/2018,Global Services LLC,Construction Worker,607 Hillcrest Rd,Philadelphia,PA,19101,(262) 453-8462,8 years,UNITED LEGAL GROUP 3RD PARTY COLL,Liberty Bonds Co.,1200,1098,Sister,90000
2709721,FCS631-4660416,04/22/2025,03/24/2022,1500,829,671,671,Moore,Linda,453-77-6686,6838 Pine Ave,El Paso,TX,79901,09/05/1967,(647) 373-8462,linda.moore9721@example.com,HOME 6838 Pine Ave El Paso TX 79901,,,,,,,,,,,,300,Weekly,04/27/2022,300,216,12/14/2023,Global Services LLC,Mechanic,3155 Washington St,Charlotte,NC,28201,(805) 235-2328,10 years,PRIMARY OWNER INC,United Surety,900,178,Employer,75000
2709726,FCS126-4985697,11/29/2023,01/14/2021,4500,2591,1909,1909,Hernandez,Jennifer,191-37-9520,1665 Sunset Blvd,San Antonio,TX,78201,05/25/1967,(301) 731-1097,jennifer.hernandez9726@mail.com,HOME 1665 Sunset Blvd San Antonio TX 78201,,,,,,,,,,,,150,Bi-Weekly,12/29/2020,150,18,04/17/2024,Acme Corp,Customer Service,2838 Maple Ave,San Diego,CA,92101,(363) 900-3201,20 years,PRIMARY OWNER INC,"Financial Casualty & Surety, Inc.",500,109,Employer,50000
2709728,FCS219-7388526,12/19/2024,05/25/2012,3000,759,2241,2241,Garcia,Christopher,559-72-2655,5457 Cedar Ln,Dallas,TX,75201,03/30/1964,(480) 291-9249,christopher.garcia9728@emailtest.org,HOME 5457 Cedar Ln Dallas TX 75201,,,,,,,,,,,,350,Weekly,03/13/2023,350,288,08/09/2020,Acme Corp,Sales Associate,3216 4th St,Jacksonville,FL,32099,(585) 818-5134,10 years,PRIMARY OWNER INC,United Surety,1500,1042,Co-signer,150000
2709729,FCS945-7891639,07/01/2025,11/26/2018,12000,8657,3343,3343,Martinez,Charles,291-45-2975,9114 Oak St,San Antonio,TX,78201,07/29/1967,(265) 965-3820,charles.martinez9729@dummyemail.com,HOME 9114 Oak St San Antonio TX 78201,,,,,,,,,,,,100,Bi-Weekly,07/17/2025,100,57,01/15/2016,Main St Manufacturing,Plumber,5759 Spruce St,San Antonio,TX,78201,(536) 368-8690,7 years,OWNER NAME LLC,Liberty Bonds Co.,1200,388,Friend,75000
2709732,FCS171-3925748,11/18/2023,03/14/2022,6000,1617,4383,4383,Garcia,Jessica,889-93-1212,3208 Pine Ave,Dallas,TX,75201,06/25/1974,(938) 705-9529,jessica.garcia9732@mail.com,HOME 3208 Pine Ave Dallas TX 75201,,,,,,,,,,,,300,Weekly,03/07/2021,300,88,02/26/2023,United Legal Group,Receptionist,4129 Court St,Fort Worth,TX,76101,(356) 659-4305,13 years,UNITED LEGAL GROUP,National Bonding,500,88,Sister,150000
2709734,FCS714-5734292,02/09/2025,09/10/2015,6000,3132,2868,2868,Jackson,Mark,638-86-6206,6082 Spruce St,El Paso,TX,79901,08/01/1971,(831) 857-7544,mark.jackson9734@emailtest.org,HOME 6082 Spruce St El Paso TX 79901,,,,,,,,,,,,500,Weekly,02/20/2024,500,240,12/16/2016,St. Francis Sr. Residence (NLE),Manager,1020 Pine Ave,Los Angeles,CA,90001,(606) 305-7595,5 years,OWNER NAME LLC,ABC Insurance Co.,1200,687,Sister,75000
2709745,FCS985-9240917,10/09/2025,04/17/2012,4500,3549,951,951,Lewis,David,366-91-2522,4171 Forest Ave,Dallas,TX,75201,05/30/1980,(925) 928-7389,david.lewis9745@testmail.com,HOME 4171 Forest Ave Dallas TX 75201,,,,,,,,,,,,200,Weekly,11/08/2024,200,167,02/19/2018,Global Services LLC,Administrative Assistant,5579 Elm St,San Antonio,TX,78201,(576) 671-7043,12 years,UNITED LEGAL GROUP,United Surety,500,240,Friend,90000
2709754,FCS861-9604286,06/30/2024,04/28/2023,9000,562,8438,8438,Davis,William,652-88-4531,6750 Court St,San Antonio,TX,78201,02/27/1981,(994) 717-1377,william.davis9754@example.com,HOME 6750 Court St San Antonio TX 78201,,,,,,,,,,,,200,Weekly,10/27/2023,200,74,03/29/2020,St. Francis Sr. Residence (NLE),Administrative Assistant,6494 Main St,Detroit,MI,48201,(632) 287-5906,14 years,PRIMARY OWNER INC,United Surety,1500,1440,Parent,150000
2709760,FCS642-7796790,11/06/2025,03/22/2024,6000,1595,4405,4405,Jones,Karen,405-82-6984,1677 Birch St,Dallas,TX,75201,10/25/1984,(557) 616-1650,karen.jones9760@mail.com,HOME 1677 Birch St Dallas TX 75201,Smith,John,694-56-9480,1683 Birch St,San Antonio,TX,78201.0,HOME 1683 Birch St San Antonio TX 78201,10/25/1957,(288) 350-7714,john.smith19520@dummyemail.com,250,Bi-Weekly,11/04/2025,250,134,06/25/2023,St. Francis Sr. Residence (NLE),Plumber,3327 Washington St,Dallas,TX,75201,(939) 820-9722,6 years,PRIMARY OWNER INC,"Financial Casualty & Surety, Inc.",900,412,Spouse,75000
2709761,FCS262-8176765,08/04/2024,05/20/2013,9000,5660,3340,3340,Ramirez,Nancy,795-88-4703,528 Cherry Ln,Austin,TX,73301,09/29/1965,(898) 211-7289,nancy.ramirez9761@testmail.com,HOME 528 Cherry Ln Austin TX 73301,,,,,,,,,,,,500,Bi-Weekly,10/24/2025,500,35,09/03/2024,Global Services LLC,Security Guard,5670 Washington St,New York,NY,10001,(982) 609-4807,19 years,PRIMARY OWNER INC,Liberty Bonds Co.,500,298,Co-signer,100000
2709764,FCS995-8667402,06/11/2024,02/13/2011,1800,12,1788,1788,White,Margaret,523-27-7820,7349 Birch St,Dallas,TX,75201,05/24/1975,(869) 453-5545,margaret.white9764@emailtest.org,HOME 7349 Birch St Dallas TX 75201,,,,,,,,,,,,300,Bi-Weekly,08/20/2025,300,176,09/15/2018,Main St Manufacturing,Security Guard,5899 Cherry Ln,Washington,DC,20001,(335) 455-6007,1 years,PRIMARY OWNER INC,ABC Insurance Co.,1200,483,Friend,75000
2709770,FCS198-9424979,01/28/2024,11/19/2023,1800,374,1426,1426,Thompson,David,161-57-8495,1375 Main St,Dallas,TX,75201,12/13/1990,(974) 436-5675,david.thompson9770@mail.com,HOME 1375 Main St Dallas TX 75201,,,,,,,,,,,,300,Bi-Weekly,08/16/2024,300,273,07/26/2023,Main St Manufacturing,Sales Associate,3005 Spruce St,San Antonio,TX,78201,(907) 576-3606,14 years,OWNER NAME LLC,Liberty Bonds Co.,1200,255,Spouse,100000
2709773,FCS715-9356152,12/27/2023,06/25/2021,2000,1299,701,701,Johnson,Lisa,878-58-3266,8166 Pine Ave,Dallas,TX,75201,02/18/1984,(578) 439-4435,lisa.johnson9773@mail.com,HOME 8166 Pine Ave Dallas TX 75201,,,,,,,,,,,,250,Weekly,09/17/2025,250,133,12/29/2022,United Legal Group,Construction Worker,9767 Pine Ave,Austin,TX,73301,(932) 860-4822,3 years,PRIMARY OWNER INC,"Financial Casualty & Surety, Inc.",1500,1357,Sister,150000
2709774,FCS281-6322147,09/18/2025,11/05/2012,2000,1224,776,776,Williams,Joseph,435-79-4559,8826 Sunset Blvd,Fort Worth,TX,76101,06/28/1997,(220) 586-2305,joseph.williams9774@testmail.com,HOME 8826 Sunset Blvd Fort Worth TX 76101,,,,,,,,,,,,100,Weekly,09/21/2022,100,54,06/16/2016,Main St Manufacturing,Receptionist,1585 Maple Ave,Dallas,TX,75201,(837) 487-4692,13 years,PRIMARY OWNER INC,ABC Insurance Co.,1500,790,Parent,90000
2709775,FCS556-8993657,09/06/2024,08/12/2018,1500,1395,105,105,Perez,Richard,699-84-6441,1123 Court St,San Antonio,TX,78201,05/17/1973,(445) 623-3873,richard.perez9775@testmail.com,HOME 1123 Court St San Antonio TX 78201,,,,,,,,,,,,500,Bi-Weekly,01/27/2024,500,198,04/16/2021,St. Francis Sr. Residence (NLE),Mechanic,9318 Oak St,Houston,TX,77001,(685) 681-3138,11 years,OWNER NAME LLC,"Financial Casualty & Surety, Inc.",500,219,Sibling,90000
2709776,FCS368-3197713,12/25/2023,01/30/2011,1500,84,1416,1416,Jones,William,591-13-7588,1338 Court St,Houston,TX,77001,12/16/1956,(751) 534-4595,william.jones9776@example.com,HOME 1338 Court St Houston TX 77001,,,,,,,,,,,,200,Weekly,09/28/2023,200,61,04/21/2018,Main St Manufacturing,Teacher,4130 3rd St,Fort Worth,TX,76101,(372) 581-4869,15 years,UNITED LEGAL GROUP 3RD PARTY COLL,ABC Insurance Co.,900,780,Co-signer,75000
2709777,FCS547-6897964,09/02/2025,02/20/2016,6000,3154,2846,2846,Taylor,Nancy,482-46-1944,414 Cedar Ln,Austin,TX,73301,05/14/1954,(445) 307-2487,nancy.taylor9777@emailtest.org,HOME 414 Cedar Ln Austin TX 73301,,,,,,,,,,,,300,Monthly,04/13/2024,300,150,11/02/2023,United Legal Group,Retail Clerk,6228 Walnut St,Jacksonville,FL,32099,(998) 709-6269,11 years,UNITED LEGAL GROUP,United Surety,1200,776,Sibling,75000
2709778,FCS404-5890076,06/27/2025,09/05/2022,2000,925,1075,1075,Martinez,Christopher,699-37-8944,8037 Pine Ave,Houston,TX,77001,02/27/1957,(286) 674-5417,christopher.martinez9778@example.com,HOME 8037 Pine Ave Houston TX 77001,,,,,,,,,,,,350,Weekly,04/10/2024,350,223,10/24/2022,Main St Manufacturing,Electrician,3386 3rd St,Houston,TX,77001,(302) 820-7309,3 years,UNITED LEGAL GROUP,Liberty Bonds Co.,500,493,Parent,100000
2709779,FCS890-2200137,08/10/2024,01/26/2021,6000,3273,2727,2727,Martinez,Susan,616-81-8783,1502 Ridgeway Dr,Austin,TX,73301,11/13/1965,(448) 782-9426,susan.martinez9779@emailtest.org,HOME 1502 Ridgeway Dr Austin TX 73301,,,,,,,,,,,,250,Bi-Weekly,05/22/2025,250,218,12/30/2021,United Legal Group,Warehouse Worker,4365 Sunset Blvd,Phoenix,AZ,85001,(269) 807-4170,13 years,PRIMARY OWNER INC,National Bonding,1200,96,Father,75000
2709786,FCS368-3292472,04/01/2025,02/06/2022,1000,185,815,815,Jackson,Elizabeth,286-95-7182,1242 Elm St,Austin,TX,73301,06/26/1955,(635) 531-5621,elizabeth.jackson9786@example.com,HOME 1242 Elm St Austin TX 73301,,,,,,,,,,,,100,Bi-Weekly,03/23/2024,100,25,12/20/2018,Acme Corp,Teacher,4415 Maple Ave,Los Angeles,CA,90001,(647) 894-3286,18 years,UNITED LEGAL GROUP,Liberty Bonds Co.,500,60,Parent,150000
2709789,FCS823-3638638,11/11/2024,01/30/2025,2500,495,2005,2005,Miller,Mark,770-60-3888,5305 Washington St,Austin,TX,73301,10/12/1985,(777) 679-4212,mark.miller9789@mail.com,HOME 5305 Washington St Austin TX 73301,,,,,,,,,,,,100,Monthly,07/15/2023,100,69,11/11/2018,Acme Corp,Dietary Aide,1688 Sunset Blvd,San Francisco,CA,94101,(239) 730-2732,9 years,PRIMARY OWNER INC,United Surety,900,449,Mother,100000
2709792,FCS702-9062224,12/13/2024,07/12/2023,12000,3192,8808,8808,Jackson,Karen,492-44-5637,434 Lakeview Dr,El Paso,TX,79901,12/26/1983,(452) 986-6705,karen.jackson9792@example.com,HOME 434 Lakeview Dr El Paso TX 79901,,,,,,,,,,,,250,Monthly,01/03/2025,250,127,05/17/2023,Acme Corp,Administrative Assistant,2548 Sunset Blvd,San Antonio,TX,78201,(746) 841-1151,3 years,UNITED LEGAL GROUP 3RD PARTY COLL,Liberty Bonds Co.,500,361,Employer,75000
2709795,FCS280-6475336,06/09/2025,07/16/2024,1800,280,1520,1520,Anderson,Jessica,895-49-1692,4133 4th St,Dallas,TX,75201,03/16/1983,(567) 439-4148,jessica.anderson9795@testmail.com,HOME 4133 4th St Dallas TX 75201,,,,,,,,,,,,400,Monthly,09/27/2022,400,9,06/10/2018,St. Francis Sr. Residence (NLE),Chef,2267 Cherry Ln,Denver,CO,80014,(864) 632-8907,11 years,OWNER NAME LLC,National Bonding,1200,288,Spouse,75000
2709797,FCS492-5598076,05/05/2025,11/06/2015,4500,335,4165,4165,Clark,William,507-19-1628,933 Spruce St,Fort Worth,TX,76101,07/04/1990,(476) 727-8506,william.clark9797@emailtest.org,HOME 933 Spruce St Fort Worth TX 76101,Johnson,Barbara,187-78-5462,6342 Sunset Blvd,San Jose,CA,95101.0,HOME 6342 Sunset Blvd San Jose CA 95101,10/16/1999,(327) 215-8433,barbara.johnson19594@emailtest.org,100,Weekly,05/23/2024,100,86,05/31/2024,Acme Corp,Electrician,5296 Ridgeway Dr,Austin,TX,73301,(906) 319-5240,9 years,UNITED LEGAL GROUP,"Financial Casualty & Surety, Inc.",1200,293,Co-signer,50000
2709799,FCS999-3862211,12/09/2024,05/25/2017,9000,5481,3519,3519,Hernandez,Lisa,191-42-4171,611 Cedar Ln,Fort Worth,TX,76101,12/10/1963,(641) 620-6767,lisa.hernandez9799@mail.com,HOME 611 Cedar Ln Fort Worth TX 76101,,,,,,,,,,,,400,Monthly,04/08/2021,400,371,08/30/2021,St. Francis Sr. Residence (NLE),Manager,4283 4th St,Nashville,TN,37201,(996) 709-5773,7 years,PRIMARY OWNER INC,"Financial Casualty & Surety, Inc.",1200,600,Friend,50000
2709803,FCS494-2833999,03/02/2025,03/26/2012,2500,1124,1376,1376,Perez,Betty,769-42-6457,9752 Walnut St,Houston,TX,77001,03/18/1950,(773) 974-1723,betty.perez9803@mail.com,HOME 9752 Walnut St Houston TX 77001,,,,,,,,,,,,300,Weekly,08/01/2021,300,213,12/24/2022,St. Francis Sr. Residence (NLE),Dietary Aide,157 4th St,Columbus,OH,43085,(745) 610-6680,13 years,UNITED LEGAL GROUP 3RD PARTY COLL,National Bonding,1800,888,Sibling,150000
