DefendantID,BondPowerNumber,PrintDate,LastPaymentDate,TotalBilled,TotalReceived,AccountBalance,BondBalance,CustomersLastName,CustomersFirstName,CustomersSSN,CustomersAddress1,CustomersCity,CustomersState,CustomersZIP,CustomersDOB,CustomersPhone,CustomersEMail,CustomerCompleteAddress,CosignersLastName,CosignersFirstName,CosignersSSN,CosignersAddress1,CosignersCity,CosignersState,CosignersZIP,CosignersCompleteAddress,CosignersDOB,CosignersPhone,CosignersEmail,PlanAmount,Frequency,PaymentDueDate,NextPaymentDueAmount,LastPaymentAmount,BondDate,EmployerName,Occupation,EmployerAddress,EmployerCity,EmployerStateID,EmployerZip,EmployerPhone,LengthOfEmployment,OwnerName,InsurerName,Total_Premium,Total_AR,Relationship,BondAmount
2707146,FCS908-9038978,08/15/2025,01/18/2024,2000,1090,910,910,Hernandez,Susan,184-17-3425,5941 2nd St,Los Angeles,CA,90001,08/18/1973,(526) 969-2199,susan.hernandez7146@example.com,HOME 5941 2nd St Los Angeles CA 90001,Smith,Robert,679-20-7621,1999 Cherry Ln,Fort Worth,TX,76101.0,HOME 1999 Cherry Ln Fort Worth TX 76101,03/19/1953,(213) 458-5101,robert.smith14292@mail.com,250,Monthly,08/16/2025,250,69,07/07/2016,Main St Manufacturing,Chef,4603 3rd St,Fort Worth,TX,76101,(460) 778-2035,4 years,UNITED LEGAL GROUP 3RD PARTY COLL,United Surety,1200,885,Friend,75000
2707147,FCS711-9319290,09/30/2025,08/10/2014,9000,5793,3207,3207,Gonzalez,Charles,307-62-5025,6424 Pine Ave,Indianapolis,IN,46201,08/07/1965,(700) 306-7877,charles.gonzalez7147@mail.com,HOME 6424 Pine Ave Indianapolis IN 46201,,,,,,,,,,,,500,Weekly,05/24/2023,500,60,04/06/2020,Global Services LLC,Driver,8300 Cherry Ln,Nashville,TN,37201,(935) 438-8493,3 years,UNITED LEGAL GROUP,Liberty Bonds Co.,1200,505,Sister,100000
2707148,FCS175-5861617,10/03/2025,03/03/2014,3000,2024,976,976,Gonzalez,Richard,210-71-3591,1555 Elm St,Seattle,WA,98101,04/03/2000,(951) 927-6380,richard.gonzalez7148@example.com,HOME 1555 Elm St Seattle WA 98101,Johnson,Matthew,791-80-1945,4182 Hillcrest Rd,Phoenix,AZ,85001.0,HOME 4182 Hillcrest Rd Phoenix AZ 85001,08/17/1950,(680) 268-7986,matthew.johnson14296@mail.com,300,Weekly,03/12/2023,300,28,06/10/2019,Acme Corp,Plumber,5924 Oak St,Nashville,TN,37201,(529) 873-8288,6 years,UNITED LEGAL GROUP 3RD PARTY COLL,National Bonding,1800,1634,Spouse,75000
2707149,FCS950-9029085,07/22/2024,09/25/2020,6000,1944,4056,4056,Harris,William,547-12-6724,6129 Maple Ave,Phoenix,AZ,85001,10/08/1961,(225) 340-3090,william.harris7149@testmail.com,HOME 6129 Maple Ave Phoenix AZ 85001,,,,,,,,,,,,400,Monthly,01/29/2023,400,84,03/14/2021,Global Services LLC,Teacher,8892 3rd St,San Francisco,CA,94101,(587) 575-9689,1 years,UNITED LEGAL GROUP 3RD PARTY COLL,Liberty Bonds Co.,500,298,Spouse,75000
2707150,FCS727-4878417,04/22/2024,08/16/2019,2500,1648,852,852,Martinez,John,214-53-3281,1833 Pine Ave,Seattle,WA,98101,09/30/1952,(369) 435-9309,john.martinez7150@emailtest.org,HOME 1833 Pine Ave Seattle WA 98101,,,,,,,,,,,,500,Weekly,07/01/2022,500,377,05/20/2017,United Legal Group,Teacher,8845 Ridgeway Dr,Chicago,IL,60601,(364) 949-2334,4 years,UNITED LEGAL GROUP 3RD PARTY COLL,Liberty Bonds Co.,900,711,Co-signer,100000
2707151,FCS971-5270445,06/16/2025,10/26/2014,9000,4348,4652,4652,Jackson,Jennifer,307-96-2909,2248 Pine Ave,Los Angeles,CA,90001,09/08/1965,(838) 368-1311,jennifer.jackson7151@emailtest.org,HOME 2248 Pine Ave Los Angeles CA 90001,,,,,,,,,,,,400,Monthly,11/05/2023,400,11,10/18/2025,Main St Manufacturing,Security Guard,5559 Cherry Ln,Detroit,MI,48201,(919) 231-6566,4 years,UNITED LEGAL GROUP 3RD PARTY COLL,ABC Insurance Co.,1800,1588,Spouse,150000
2707152,FCS414-6098939,11/24/2023,11/27/2013,1500,303,1197,1197,Perez,John,582-81-5091,188 Cedar Ln,Chicago,IL,60601,12/09/2000,(226) 245-7580,john.perez7152@emailtest.org,HOME 188 Cedar Ln Chicago IL 60601,Miller,Jennifer,209-68-9913,1693 Oak St,Washington,DC,20001.0,HOME 1693 Oak St Washington DC 20001,09/08/1992,(297) 596-3570,jennifer.miller14304@emailtest.org,250,Monthly,04/15/2023,250,236,11/29/2021,Global Services LLC,Dietary Aide,7739 Spruce St,Oklahoma City,OK,73101,(908) 889-4557,14 years,PRIMARY OWNER INC,"Financial Casualty & Surety, Inc.",1500,694,Sister,75000
2707153,FCS809-6968675,05/30/2025,02/11/2020,2000,740,1260,1260,Perez,Barbara,482-98-8932,6791 Hillcrest Rd,Philadelphia,PA,19101,11/20/1980,(774) 393-7656,barbara.perez7153@testmail.com,HOME 6791 Hillcrest Rd Philadelphia PA 19101,,,,,,,,,,,,500,Monthly,03/08/2024,500,353,09/25/2018,Main St Manufacturing,Construction Worker,8789 Sunset Blvd,Charlotte,NC,28201,(827) 853-7095,20 years,UNITED LEGAL GROUP 3RD PARTY COLL,National Bonding,1200,873,Sibling,100000
2707154,FCS683-6654323,10/29/2025,03/23/2011,12000,6728,5272,5272,Perez,Karen,360-97-7875,137 Court St,Seattle,WA,98101,04/01/1979,(721) 735-4091,karen.perez7154@example.com,HOME 137 Court St Seattle WA 98101,,,,,,,,,,,,300,Bi-Weekly,03/02/2025,300,133,06/28/2016,St. Francis Sr. Residence (NLE),Chef,5123 4th St,San Antonio,TX,78201,(770) 630-2420,6 years,UNITED LEGAL GROUP 3RD PARTY COLL,ABC Insurance Co.,1200,553,Parent,150000
2707155,FCS454-8590250,07/21/2024,03/20/2011,9000,1512,7488,7488,Martinez,John,711-12-4980,2977 Elm St,San Jose,CA,95101,02/07/1988,(941) 962-7414,john.martinez7155@emailtest.org,HOME 2977 Elm St San Jose CA 95101,,,,,,,,,,,,300,Weekly,02/20/2021,300,167,01/04/2021,Main St Manufacturing,Nurse,1968 Cherry Ln,Fort Worth,TX,76101,(937) 384-6940,1 years,UNITED LEGAL GROUP 3RD PARTY COLL,"Financial Casualty & Surety, Inc.",1500,487,Sibling,75000
2707156,FCS565-7076965,04/26/2024,06/21/2011,6000,3619,2381,2381,Jones,Lisa,877-79-9293,1426 Oak St,Houston,TX,77001,12/16/1998,(213) 809-6828,lisa.jones7156@emailtest.org,HOME 1426 Oak St Houston TX 77001,,,,,,,,,,,,400,Weekly,06/21/2025,400,52,06/08/2024,Global Services LLC,Waiter,451 Main St,San Jose,CA,95101,(628) 222-5935,1 years,UNITED LEGAL GROUP,National Bonding,1800,518,Friend,75000
2707158,FCS165-8486075,07/25/2025,09/12/2022,1800,533,1267,1267,Rodriguez,David,110-68-5791,9021 Forest Ave,Indianapolis,IN,46201,05/24/1962,(244) 721-5239,david.rodriguez7158@dummyemail.com,HOME 9021 Forest Ave Indianapolis IN 46201,Anderson,Richard,476-85-4762,154 Maple Ave,Detroit,MI,48201.0,HOME 154 Maple Ave Detroit MI 48201,09/01/1954,(557) 217-9996,richard.anderson14316@emailtest.org,350,Weekly,09/26/2022,350,112,03/15/2024,Global Services LLC,Administrative Assistant,7162 Walnut St,Indianapolis,IN,46201,(226) 222-5433,7 years,UNITED LEGAL GROUP,Liberty Bonds Co.,1500,1396,Mother,75000
2707159,FCS171-3744152,09/10/2024,06/02/2017,2500,1757,743,743,Williams,Jennifer,605-38-1164,7614 2nd St,New York,NY,10001,01/21/1976,(624) 839-7931,jennifer.williams7159@dummyemail.com,HOME 7614 2nd St New York NY 10001,,,,,,,,,,,,100,Weekly,05/24/2024,100,31,09/23/2022,Main St Manufacturing,Security Guard,3539 Walnut St,Fort Worth,TX,76101,(412) 861-2659,12 years,OWNER NAME LLC,"Financial Casualty & Surety, Inc.",1800,1401,Spouse,100000
2707160,FCS881-2131638,06/21/2024,07/08/2019,2000,866,1134,1134,Thomas,Joseph,824-69-7087,1333 Sunset Blvd,Philadelphia,PA,19101,08/20/1966,(949) 602-1408,joseph.thomas7160@testmail.com,HOME 1333 Sunset Blvd Philadelphia PA 19101,,,,,,,,,,,,300,Weekly,02/13/2022,300,49,01/22/2023,Acme Corp,Administrative Assistant,6748 Cherry Ln,Dallas,TX,75201,(322) 309-2833,0 years,UNITED LEGAL GROUP,"Financial Casualty & Surety, Inc.",1800,1579,Parent,50000
2707161,FCS133-8296057,06/04/2025,12/09/2021,2000,89,1911,1911,Anderson,Patricia,547-92-9624,5515 Ridgeway Dr,Oklahoma City,OK,73101,10/09/1982,(894) 777-5805,patricia.anderson7161@testmail.com,HOME 5515 Ridgeway Dr Oklahoma City OK 73101,,,,,,,,,,,,350,Monthly,01/11/2024,350,103,09/18/2023,Main St Manufacturing,Mechanic,2745 Birch St,Austin,TX,73301,(771) 288-4914,13 years,UNITED LEGAL GROUP,ABC Insurance Co.,1200,523,Spouse,75000
2707162,FCS486-1437877,10/26/2025,04/25/2020,12000,7517,4483,4483,Martinez,Margaret,390-18-9872,4812 Cherry Ln,Detroit,MI,48201,11/28/1967,(571) 283-4694,margaret.martinez7162@mail.com,HOME 4812 Cherry Ln Detroit MI 48201,Jackson,Betty,507-21-7552,7450 Main St,Detroit,MI,48201.0,HOME 7450 Main St Detroit MI 48201,09/19/1958,(695) 377-6073,betty.jackson14324@testmail.com,400,Weekly,06/20/2021,400,364,03/26/2022,Acme Corp,Dietary Aide,3346 Sunset Blvd,Fort Worth,TX,76101,(669) 232-4076,10 years,UNITED LEGAL GROUP 3RD PARTY COLL,ABC Insurance Co.,1800,667,Parent,150000
2707164,FCS660-2372676,08/23/2024,07/21/2023,6000,3006,2994,2994,Ramirez,Barbara,229-48-1422,8780 Oak St,Jacksonville,FL,32099,07/06/1983,(764) 758-3459,barbara.ramirez7164@mail.com,HOME 8780 Oak St Jacksonville FL 32099,Sanchez,Anthony,689-75-7277,5461 2nd St,Columbus,OH,43085.0,HOME 5461 2nd St Columbus OH 43085,12/12/1968,(790) 451-1984,anthony.sanchez14328@testmail.com,250,Monthly,03/31/2023,250,152,05/30/2019,Global Services LLC,Plumber,3688 Sunset Blvd,Indianapolis,IN,46201,(313) 589-1524,20 years,OWNER NAME LLC,"Financial Casualty & Surety, Inc.",500,198,Friend,50000
2707165,FCS779-5016189,01/21/2024,08/13/2025,2500,765,1735,1735,Smith,Elizabeth,845-92-2947,2958 Hillcrest Rd,Indianapolis,IN,46201,09/13/1964,(248) 967-5398,elizabeth.smith7165@example.com,HOME 2958 Hillcrest Rd Indianapolis IN 46201,,,,,,,,,,,,150,Monthly,08/08/2021,150,86,07/07/2023,St. Francis Sr. Residence (NLE),Software Engineer,1773 Ridgeway Dr,Phoenix,AZ,85001,(836) 671-4476,10 years,UNITED LEGAL GROUP,Liberty Bonds Co.,1500,708,Parent,150000
2707166,FCS265-2790934,03/09/2024,12/01/2016,1500,886,614,614,Smith,David,318-72-1209,8375 Court St,Charlotte,NC,28201,08/27/1965,(583) 543-5815,david.smith7166@emailtest.org,HOME 8375 Court St Charlotte NC 28201,,,,,,,,,,,,200,Monthly,02/20/2024,200,132,01/14/2017,St. Francis Sr. Residence (NLE),Retail Clerk,8803 Cedar Ln,Chicago,IL,60601,(211) 394-3408,11 years,UNITED LEGAL GROUP 3RD PARTY COLL,ABC Insurance Co.,1200,1053,Father,150000
2707167,FCS636-8084232,02/05/2025,10/21/2016,2500,382,2118,2118,Gonzalez,Karen,484-80-5803,496 4th St,Boston,MA,2101,07/11/1979,(605) 474-1635,karen.gonzalez7167@example.com,HOME 496 4th St Boston MA 02101,,,,,,,,,,,,350,Monthly,05/21/2023,350,276,01/16/2019,Global Services LLC,Administrative Assistant,9407 Cherry Ln,Detroit,MI,48201,(708) 384-9382,4 years,PRIMARY OWNER INC,Liberty Bonds Co.,1500,1039,Sister,50000
2707169,FCS864-6843592,11/14/2025,07/09/2024,1500,507,993,993,Lee,William,786-49-8178,6336 2nd St,Los Angeles,CA,90001,08/18/1991,(238) 328-6222,william.lee7169@example.com,HOME 6336 2nd St Los Angeles CA 90001,,,,,,,,,,,,400,Bi-Weekly,07/22/2024,400,177,01/23/2025,Global Services LLC,Security Guard,6245 Spruce St,Chicago,IL,60601,(661) 624-4660,8 years,OWNER NAME LLC,United Surety,1200,677,Co-signer,90000
2707170,FCS586-2833739,01/03/2024,11/15/2021,12000,2975,9025,9025,Sanchez,Mark,414-16-2087,7762 Ridgeway Dr,San Francisco,CA,94101,06/17/1985,(211) 269-3643,mark.sanchez7170@emailtest.org,HOME 7762 Ridgeway Dr San Francisco CA 94101,,,,,,,,,,,,350,Monthly,10/10/2024,350,257,07/05/2025,St. Francis Sr. Residence (NLE),Driver,3414 Cherry Ln,San Diego,CA,92101,(865) 678-2190,9 years,OWNER NAME LLC,"Financial Casualty & Surety, Inc.",1800,1782,Spouse,90000
2707171,FCS877-6950754,03/24/2024,04/07/2011,1800,1124,676,676,Wilson,Anthony,865-80-3203,1125 Sunset Blvd,San Francisco,CA,94101,04/05/1966,(243) 407-6093,anthony.wilson7171@testmail.com,HOME 1125 Sunset Blvd San Francisco CA 94101,,,,,,,,,,,,200,Weekly,10/12/2023,200,141,12/17/2023,Global Services LLC,Plumber,7301 Main St,Philadelphia,PA,19101,(662) 733-5980,9 years,UNITED LEGAL GROUP,United Surety,900,276,Father,150000
2707172,FCS644-6765713,01/15/2024,10/22/2021,2500,640,1860,1860,Harris,Thomas,583-26-8773,8779 Birch St,El Paso,TX,79901,02/19/1989,(773) 726-7344,thomas.harris7172@mail.com,HOME 8779 Birch St El Paso TX 79901,,,,,,,,,,,,250,Monthly,07/08/2022,250,47,08/14/2016,Main St Manufacturing,Administrative Assistant,3130 3rd St,Washington,DC,20001,(745) 582-2367,5 years,OWNER NAME LLC,United Surety,1200,1121,Friend,100000
2707173,FCS686-8897892,08/22/2025,01/07/2017,2000,804,1196,1196,Hernandez,Matthew,509-54-8353,9704 4th St,San Jose,CA,95101,10/01/1977,(997) 653-2893,matthew.hernandez7173@mail.com,HOME 9704 4th St San Jose CA 95101,Rodriguez,David,577-29-2092,2544 3rd St,San Diego,CA,92101.0,HOME 2544 3rd St San Diego CA 92101,09/20/1977,(405) 759-1605,david.rodriguez14346@example.com,200,Bi-Weekly,09/11/2023,200,145,02/29/2016,St. Francis Sr. Residence (NLE),Mechanic,4259 Elm St,Denver,CO,80014,(865) 408-8346,3 years,OWNER NAME LLC,"Financial Casualty & Surety, Inc.",500,349,Sister,150000
2707174,FCS938-1256138,12/02/2023,12/20/2013,12000,6610,5390,5390,Miller,Robert,497-21-6781,9061 2nd St,Philadelphia,PA,19101,12/04/1964,(594) 849-1830,robert.miller7174@testmail.com,HOME 9061 2nd St Philadelphia PA 19101,,,,,,,,,,,,250,Weekly,11/05/2021,250,40,04/26/2022,Main St Manufacturing,Waiter,9326 Lakeview Dr,Philadelphia,PA,19101,(905) 785-2901,0 years,UNITED LEGAL GROUP,National Bonding,1800,1374,Sibling,75000
2707175,FCS543-2234058,06/15/2025,06/25/2025,3000,840,2160,2160,Smith,Anthony,450-62-2720,8453 Ridgeway Dr,San Francisco,CA,94101,05/17/1998,(581) 221-4998,anthony.smith7175@testmail.com,HOME 8453 Ridgeway Dr San Francisco CA 94101,,,,,,,,,,,,350,Monthly,10/28/2023,350,262,02/02/2022,United Legal Group,Dietary Aide,7026 Hillcrest Rd,Houston,TX,77001,(768) 470-1079,6 years,PRIMARY OWNER INC,Liberty Bonds Co.,1200,171,Employer,150000
2707176,FCS223-2395848,04/19/2025,07/08/2022,4500,3607,893,893,Brown,Matthew,753-78-3151,6498 Oak St,Phoenix,AZ,85001,04/08/1978,(580) 511-2248,matthew.brown7176@mail.com,HOME 6498 Oak St Phoenix AZ 85001,,,,,,,,,,,,150,Bi-Weekly,08/31/2022,150,29,11/27/2019,Acme Corp,Dietary Aide,118 Oak St,El Paso,TX,79901,(588) 959-5140,13 years,OWNER NAME LLC,"Financial Casualty & Surety, Inc.",1200,267,Mother,100000
2707177,FCS106-3221860,02/21/2024,04/23/2016,6000,1674,4326,4326,Sanchez,Robert,799-68-6141,6780 Forest Ave,Phoenix,AZ,85001,07/25/1997,(414) 830-1466,robert.sanchez7177@example.com,HOME 6780 Forest Ave Phoenix AZ 85001,,,,,,,,,,,,150,Bi-Weekly,08/27/2022,150,39,11/30/2018,Global Services LLC,Dietary Aide,4562 Main St,Seattle,WA,98101,(570) 776-6791,0 years,PRIMARY OWNER INC,"Financial Casualty & Surety, Inc.",900,49,Sister,75000
2707179,FCS762-2589154,01/11/2024,10/05/2014,12000,2295,9705,9705,Thompson,Elizabeth,584-49-8485,5913 3rd St,Seattle,WA,98101,08/27/1980,(764) 940-1889,elizabeth.thompson7179@mail.com,HOME 5913 3rd St Seattle WA 98101,,,,,,,,,,,,500,Monthly,09/10/2024,500,11,08/18/2018,Main St Manufacturing,Warehouse Worker,8627 Elm St,San Francisco,CA,94101,(849) 870-9352,11 years,UNITED LEGAL GROUP,ABC Insurance Co.,1500,952,Friend,90000
2707180,FCS229-6564910,09/30/2024,06/09/2024,12000,10316,1684,1684,Hernandez,Michael,572-87-8898,6542 Lakeview Dr,Chicago,IL,60601,05/12/1992,(578) 539-5922,michael.hernandez7180@example.com,HOME 6542 Lakeview Dr Chicago IL 60601,Martin,Margaret,108-41-6388,7579 Court St,Austin,TX,73301.0,HOME 7579 Court St Austin TX 73301,10/30/1968,(739) 565-5487,margaret.martin14360@testmail.com,500,Bi-Weekly,01/12/2024,500,332,02/04/2018,Main St Manufacturing,Customer Service,5954 Washington St,Dallas,TX,75201,(468) 674-1431,12 years,UNITED LEGAL GROUP 3RD PARTY COLL,United Surety,1500,1401,Parent,90000
2707181,FCS623-7299143,10/27/2024,05/29/2014,2500,1114,1386,1386,Anderson,Robert,235-49-6225,3975 Oak St,Dallas,TX,75201,04/03/1983,(881) 857-5459,robert.anderson7181@dummyemail.com,HOME 3975 Oak St Dallas TX 75201,,,,,,,,,,,,300,Monthly,01/31/2023,300,146,03/10/2017,Acme Corp,Warehouse Worker,4134 Lakeview Dr,Dallas,TX,75201,(629) 517-3618,14 years,UNITED LEGAL GROUP 3RD PARTY COLL,National Bonding,1500,1432,Spouse,150000
2707182,FCS687-6221293,06/23/2025,12/31/2016,2000,1183,817,817,Williams,Barbara,864-52-1623,9310 Oak St,El Paso,TX,79901,09/08/1950,(401) 529-8534,barbara.williams7182@example.com,HOME 9310 Oak St El Paso TX 79901,White,Sarah,229-47-3963,7813 Washington St,Dallas,TX,75201.0,HOME 7813 Washington St Dallas TX 75201,09/22/1995,(830) 264-6396,sarah.white14364@example.com,500,Monthly,07/03/2025,500,169,04/16/2024,Main St Manufacturing,Dietary Aide,5186 Birch St,Dallas,TX,75201,(385) 442-9926,15 years,UNITED LEGAL GROUP 3RD PARTY COLL,ABC Insurance Co.,900,270,Co-signer,90000
2707183,FCS122-9781468,05/11/2024,07/24/2023,6000,3412,2588,2588,Taylor,Sandra,686-91-8195,4438 Lakeview Dr,Chicago,IL,60601,05/27/1964,(290) 818-3537,sandra.taylor7183@dummyemail.com,HOME 4438 Lakeview Dr Chicago IL 60601,,,,,,,,,,,,500,Monthly,11/06/2021,500,262,11/30/2023,St. Francis Sr. Residence (NLE),Administrative Assistant,7485 4th St,Philadelphia,PA,19101,(674) 372-1802,20 years,UNITED LEGAL GROUP 3RD PARTY COLL,United Surety,500,278,Employer,150000
2707184,FCS368-5986373,01/27/2024,08/30/2016,1000,269,731,731,Garcia,Linda,180-39-8686,6271 Cherry Ln,Nashville,TN,37201,07/08/2000,(661) 264-2755,linda.garcia7184@testmail.com,HOME 6271 Cherry Ln Nashville TN 37201,,,,,,,,,,,,350,Monthly,10/05/2024,350,35,03/30/2023,United Legal Group,Mechanic,4072 Elm St,Charlotte,NC,28201,(956) 435-6922,16 years,UNITED LEGAL GROUP 3RD PARTY COLL,Liberty Bonds Co.,1800,870,Mother,100000
2707185,FCS981-3821851,02/19/2024,06/24/2019,1500,385,1115,1115,Miller,Thomas,382-80-1654,2871 Lakeview Dr,Columbus,OH,43085,12/29/1956,(643) 256-7030,thomas.miller7185@example.com,HOME 2871 Lakeview Dr Columbus OH 43085,Thompson,Betty,674-98-4747,9331 Lakeview Dr,Austin,TX,73301.0,HOME 9331 Lakeview Dr Austin TX 73301,10/20/1949,(949) 782-6104,betty.thompson14370@example.com,250,Monthly,04/07/2024,250,167,09/01/2017,United Legal Group,Sales Associate,2743 Pine Ave,Dallas,TX,75201,(847) 757-6608,20 years,UNITED LEGAL GROUP 3RD PARTY COLL,Liberty Bonds Co.,500,253,Parent,75000
2707187,FCS660-8414050,06/22/2024,02/18/2015,2500,1829,671,671,Ramirez,Mary,244-21-2851,2152 3rd St,San Francisco,CA,94101,04/25/1952,(716) 742-5136,mary.ramirez7187@testmail.com,HOME 2152 3rd St San Francisco CA 94101,Lewis,Michael,829-86-9988,3249 Hillcrest Rd,New York,NY,10001.0,HOME 3249 Hillcrest Rd New York NY 10001,09/24/1956,(454) 580-7769,michael.lewis14374@dummyemail.com,250,Bi-Weekly,11/25/2022,250,224,01/01/2018,Acme Corp,Plumber,5586 Spruce St,San Antonio,TX,78201,(398) 699-5114,17 years,PRIMARY OWNER INC,National Bonding,1500,1114,Spouse,150000
2707188,FCS761-8325386,10/14/2024,10/12/2016,9000,281,8719,8719,Anderson,Lisa,161-47-1827,3477 Court St,Detroit,MI,48201,05/01/1989,(960) 612-9137,lisa.anderson7188@mail.com,HOME 3477 Court St Detroit MI 48201,,,,,,,,,,,,500,Weekly,08/08/2025,500,42,09/19/2022,Acme Corp,Nurse,3229 Lakeview Dr,Phoenix,AZ,85001,(540) 683-5930,7 years,UNITED LEGAL GROUP 3RD PARTY COLL,ABC Insurance Co.,900,863,Spouse,100000
2707191,FCS233-9593843,05/11/2025,08/12/2024,9000,3433,5567,5567,Miller,Daniel,383-34-1980,9822 3rd St,Columbus,OH,43085,03/31/1964,(333) 204-6218,daniel.miller7191@mail.com,HOME 9822 3rd St Columbus OH 43085,,,,,,,,,,,,350,Bi-Weekly,04/15/2023,350,203,10/24/2020,St. Francis Sr. Residence (NLE),Teacher,6649 Sunset Blvd,San Diego,CA,92101,(466) 807-6303,0 years,OWNER NAME LLC,ABC Insurance Co.,1200,561,Friend,50000
2707192,FCS789-4090042,04/29/2025,09/13/2014,4500,1848,2652,2652,Johnson,Mark,800-51-1806,605 Lakeview Dr,Jacksonville,FL,32099,09/19/1973,(554) 285-2992,mark.johnson7192@mail.com,HOME 605 Lakeview Dr Jacksonville FL 32099,Taylor,Jessica,871-56-6970,1115 Cedar Ln,Columbus,OH,43085.0,HOME 1115 Cedar Ln Columbus OH 43085,04/07/1968,(230) 662-3317,jessica.taylor14384@example.com,350,Bi-Weekly,11/07/2022,350,328,09/23/2017,Acme Corp,Driver,4325 Court St,Houston,TX,77001,(532) 862-2772,7 years,UNITED LEGAL GROUP 3RD PARTY COLL,ABC Insurance Co.,900,469,Co-signer,90000
2707193,FCS986-5071534,01/09/2025,09/11/2012,2000,60,1940,1940,Sanchez,Mark,894-14-4612,8116 Main St,San Antonio,TX,78201,05/30/1986,(608) 391-7196,mark.sanchez7193@mail.com,HOME 8116 Main St San Antonio TX 78201,Lee,Joseph,267-29-1910,5330 4th St,New York,NY,10001.0,HOME 5330 4th St New York NY 10001,05/18/1944,(268) 236-8162,joseph.lee14386@emailtest.org,300,Weekly,01/21/2025,300,147,03/03/2022,United Legal Group,Receptionist,4842 Ridgeway Dr,New York,NY,10001,(257) 439-4716,11 years,OWNER NAME LLC,Liberty Bonds Co.,900,19,Employer,100000
2707194,FCS163-2441325,01/10/2025,09/16/2013,2000,402,1598,1598,White,John,682-42-8472,5520 3rd St,Jacksonville,FL,32099,09/01/1974,(516) 836-6708,john.white7194@dummyemail.com,HOME 5520 3rd St Jacksonville FL 32099,,,,,,,,,,,,300,Monthly,11/18/2022,300,63,07/03/2022,Global Services LLC,Plumber,9165 Birch St,San Antonio,TX,78201,(630) 459-9257,5 years,UNITED LEGAL GROUP,ABC Insurance Co.,1200,345,Employer,150000
2707195,FCS970-1894871,02/07/2024,03/27/2015,12000,11485,515,515,Robinson,Christopher,786-62-5576,9578 Forest Ave,San Antonio,TX,78201,05/04/1952,(216) 570-2825,christopher.robinson7195@dummyemail.com,HOME 9578 Forest Ave San Antonio TX 78201,,,,,,,,,,,,250,Bi-Weekly,06/23/2023,250,225,06/15/2022,Main St Manufacturing,Administrative Assistant,9384 Forest Ave,New York,NY,10001,(731) 589-2438,7 years,UNITED LEGAL GROUP,"Financial Casualty & Surety, Inc.",500,57,Father,90000
2707197,FCS392-2508703,10/04/2024,03/08/2012,3000,1196,1804,1804,Wilson,Elizabeth,397-46-5880,8864 Sunset Blvd,Houston,TX,77001,02/13/1981,(291) 577-6072,elizabeth.wilson7197@example.com,HOME 8864 Sunset Blvd Houston TX 77001,,,,,,,,,,,,300,Weekly,07/05/2021,300,184,01/07/2025,Main St Manufacturing,Chef,174 Washington St,Detroit,MI,48201,(302) 502-5105,6 years,PRIMARY OWNER INC,United Surety,500,313,Mother,150000
2707198,FCS270-8660361,05/16/2024,10/05/2019,2500,1963,537,537,Lee,Nancy,632-17-3970,5753 Sunset Blvd,Philadelphia,PA,19101,10/13/1994,(612) 964-9348,nancy.lee7198@testmail.com,HOME 5753 Sunset Blvd Philadelphia PA 19101,,,,,,,,,,,,400,Weekly,04/26/2021,400,112,11/04/2016,Main St Manufacturing,Waiter,9118 Elm St,Jacksonville,FL,32099,(256) 720-8403,20 years,PRIMARY OWNER INC,United Surety,1500,1189,Friend,50000
2707199,FCS423-8238315,02/24/2024,02/02/2014,9000,3498,5502,5502,Jones,Matthew,727-26-8185,6651 Cedar Ln,Los Angeles,CA,90001,09/27/1993,(353) 321-3357,matthew.jones7199@testmail.com,HOME 6651 Cedar Ln Los Angeles CA 90001,,,,,,,,,,,,300,Bi-Weekly,01/06/2024,300,234,05/20/2016,St. Francis Sr. Residence (NLE),Accountant,7619 Ridgeway Dr,New York,NY,10001,(999) 684-5071,11 years,UNITED LEGAL GROUP 3RD PARTY COLL,ABC Insurance Co.,1200,1157,Spouse,50000
2707200,FCS728-7272002,09/15/2024,10/06/2011,4500,2463,2037,2037,Clark,Sandra,853-61-7454,4009 4th St,Charlotte,NC,28201,02/17/1958,(697) 627-8627,sandra.clark7200@mail.com,HOME 4009 4th St Charlotte NC 28201,Ramirez,Patricia,597-49-2555,7424 Hillcrest Rd,Columbus,OH,43085.0,HOME 7424 Hillcrest Rd Columbus OH 43085,10/08/1990,(217) 337-7666,patricia.ramirez14400@mail.com,150,Bi-Weekly,10/17/2024,150,7,01/31/2023,United Legal Group,Driver,4085 Sunset Blvd,New York,NY,10001,(343) 580-1677,1 years,UNITED LEGAL GROUP,United Surety,500,180,Parent,50000
2707201,FCS611-6413685,02/08/2024,02/02/2021,1000,58,942,942,Jones,Daniel,495-54-8951,5800 Spruce St,Boston,MA,2101,04/17/1993,(966) 324-4670,daniel.jones7201@mail.com,HOME 5800 Spruce St Boston MA 02101,Williams,Linda,213-96-6329,6402 Maple Ave,Nashville,TN,37201.0,HOME 6402 Maple Ave Nashville TN 37201,04/23/1991,(290) 818-6808,linda.williams14402@example.com,300,Weekly,02/04/2024,300,45,05/30/2017,United Legal Group,Sales Associate,5305 Elm St,Detroit,MI,48201,(340) 970-9281,8 years,UNITED LEGAL GROUP,Liberty Bonds Co.,1800,456,Sister,150000
